p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,-0.2076413702149151,-0.0756485751607228,-0.36690859333248876,-0.20028457354657334,-0.3306841929965712,-0.29938571712617634,-0.2054613455664163,-0.3518262792596054,-0.3182018005652879,-0.5087893123840669,-0.4337821183446746,-0.7152892842790733,-0.49760981711619273,-0.8450265487319614,-0.5398805663617624,-0.9518817341871658,-0.10762282930872623,-0.5326689089138134,-0.07636839857746786,-0.7511437054462444,-0.04180387077072282,-0.8882499314154262,-0.0032861868570982725,-1.0,0.06858709066335335,-0.48967372199882714,-0.005763201586631755,-0.48274647030644513,-0.10495788865221035,-0.3580223816423216,-0.1694835980096631,-0.2629478027348256,0.20549154794753846,-0.4029064758099901,0.06684877583876626,-0.32910821597051576,-0.04105510340540237,-0.22855693861953305,-0.10879317157721029,-0.14479231248725838,7-victory
0.0,0.0,-0.1360426243317161,-0.11149383795262599,-0.1311319727718009,-0.26564468338645436,0.0368486322698633,-0.35275036214206495,0.19834980507186348,-0.39943680739201476,-0.0271797014019795,-0.49174378003913183,-0.07875891252990047,-0.6839300759264396,-0.11527356408500032,-0.8002919149666526,-0.12334344619599921,-0.8972563879830918,0.13746591186795826,-0.4819730383663356,0.22574172696921788,-0.7415888711159478,0.2862744416872596,-0.8882320295760389,0.3372269660362938,-1.0,0.25821971769170826,-0.4165217611136726,0.4222303892526313,-0.5819299235541877,0.354612192841359,-0.4842011815900612,0.2804729455843605,-0.39462383917194793,0.34979096969116413,-0.31460708166378804,0.4412679779049916,-0.41046436217680443,0.391153672919375,-0.35282534442406127,0.3257264725462521,-0.2874380428798906,7-victory
0.0,0.0,-0.1751355457318618,-0.08735360202288549,-0.25219475438975714,-0.23778044635815185,-0.1475204225169204,-0.3529113964293789,-0.005227244631784401,-0.4258627543846477,-0.18410261920012513,-0.49487317012729753,-0.2652153197582041,-0.6960617686310537,-0.3069972268495015,-0.8220268680090216,-0.3248274817667377,-0.9306496643308467,-0.02181448547122624,-0.5039887013171152,-0.017931308356764628,-0.7514712713729089,-0.005272378050000731,-0.8903448122187233,0.013686212322643762,-1.0,0.11845875905524685,-0.4521790854294707,0.16511819775164613,-0.6152549250423339,0.09659942402378048,-0.49347304065967457,0.04763136840691949,-0.3902770411269048,0.24081801056150373,-0.35598132044201797,0.2529642933632444,-0.45122887085413005,0.17370404995786837,-0.36463913064520775,0.11565083595464347,-0.27732881696369327,7-victory
0.0,0.0,0.21301915869108706,-0.11933169897126751,0.3298625236638388,-0.27384592348898,0.27473086927981777,-0.42764200777383404,0.15199204591322985,-0.5129109239433891,0.2647776843777454,-0.4966845506701723,0.35478907595840103,-0.6911743919623896,0.3912971315412161,-0.8001390650684458,0.4186966064512201,-0.9034340112151052,0.10929964404993318,-0.5042690664305401,0.09844413777806686,-0.7395291172775278,0.08883801117914532,-0.878771265536695,0.06748161153810966,-1.0,-0.027326195294406143,-0.4553522789091672,-0.005152841258448214,-0.6044315734213777,0.08380166184569897,-0.4874427068613668,0.12929107864496775,-0.37954640522312927,-0.13932449339422037,-0.3725452556397163,-0.06874277638634645,-0.4561772411796084,0.034565012579541435,-0.38376595125364427,0.10448283137929838,-0.30502360472401197,7-victory
0.0,0.0,0.14464679792895638,-0.12670654843324816,0.17415688580110977,-0.2965842267651958,-0.009060088541245454,-0.4121071920416443,-0.18574963330845087,-0.46780023470586424,0.19368244715481686,-0.5018520759599872,0.2855310438360038,-0.6923217902343975,0.33652953285154824,-0.8087363934307958,0.37852320614959617,-0.9144111233357789,0.020894072833290762,-0.5098817627027131,-0.0468887363876126,-0.7483780335325676,-0.09961988297288664,-0.8874162398538005,-0.14882178703439192,-1.0,-0.12341177904601433,-0.4588330917813966,-0.2274970516312174,-0.547004445680487,-0.17153113576343698,-0.42503754188370946,-0.12292326910243334,-0.33334050910343405,-0.22497355631748012,-0.3723311226143231,-0.30125056218279944,-0.4332094834201892,-0.2429651513573551,-0.3451992934387667,-0.17434910431843662,-0.2651288991340785,7-victory
0.0,0.0,0.19883866446187184,-0.13137356925752652,0.2745676735174513,-0.3101237180902151,0.158575553121013,-0.4606739415256418,0.016015413983065496,-0.5604477610254239,0.27904790458260087,-0.4766699253588534,0.3711493001418175,-0.6906245686111352,0.4108134658168311,-0.8128325295050215,0.42936632181163104,-0.9178947387446903,0.11070169726877613,-0.48739898298980755,0.08591582994642476,-0.7306626517048488,0.06670957867979362,-0.8774786714567258,0.03907629067594554,-1.0,-0.03151525119907748,-0.4479526157387377,-0.03755576848389026,-0.5496150006179239,0.021903653116697706,-0.4519299222274362,0.0594555807570122,-0.38015359307527535,-0.14264305617278916,-0.38189146182732425,-0.13296187104209542,-0.4484537328593883,-0.07544953120244838,-0.3783258033971584,-0.033957123985367745,-0.3161583611436767,7-victory
0.0,0.0,0.15053354768606475,-0.10123296318727194,0.19497367856271508,-0.25830544984595827,0.04624025573191212,-0.4013595661431119,-0.08340858127091844,-0.5090995437586467,0.2684681741420978,-0.4961209348345481,0.3331277268396169,-0.7180300738528894,0.3656332046952849,-0.8476076049391231,0.38782262723154315,-0.9547960103174534,0.08597023467336413,-0.5029169013431378,0.033226226875386386,-0.7522319800511212,-0.005659965386337088,-0.8927813012584096,-0.03732957944189838,-1.0,-0.07087458570912919,-0.4423772460489881,-0.1135637601893475,-0.5428099983944518,-0.0825142279771327,-0.4279296420326474,-0.05662971420075971,-0.3385511709666542,-0.18670545459968602,-0.3452366832122803,-0.2023417235851776,-0.39274646389066054,-0.16077806406300646,-0.30215952065646184,-0.12222836115934099,-0.22887894282686946,7-victory
0.0,0.0,-0.18274067774014618,-0.13110944047034445,-0.2700101419707148,-0.3001500201658153,-0.18209604665644033,-0.42557675075558526,-0.038717099767629055,-0.4825607885424419,-0.23810680963301592,-0.4997709197130548,-0.3460183905485608,-0.6803439832463419,-0.4071123733730237,-0.8005219064879925,-0.4346652896536711,-0.8951605418276135,-0.08375014976703843,-0.5014778420721345,-0.04784698280590023,-0.7330459493711472,-0.025696648762122694,-0.8845610433573466,0.0068432989586339225,-1.0,0.068536771815784,-0.45733242544976516,0.06399735397502813,-0.5703597108947716,-0.015902728206997452,-0.4489615026991817,-0.0514249384478566,-0.34661914621819245,0.20788297752060034,-0.37685436906310804,0.17637410203058793,-0.48979727871181783,0.10029961845264915,-0.41226604701081865,0.060663244384368875,-0.3273426517962763,7-victory
0.0,0.0,-0.14787458418854837,-0.11362466254815325,-0.18370443768136457,-0.2892951679928819,-0.06407894603803727,-0.4098411574977503,0.005980000606655006,-0.5178682143109916,-0.11964652235018149,-0.5220436184948889,-0.17895271124232834,-0.7414104728875767,-0.2005314297847386,-0.8843844979424285,-0.20706550862966744,-0.9993955693962772,0.05595017340222238,-0.4986360373295047,0.1782566757327887,-0.7342936008007847,0.26691242934996917,-0.8838759188295603,0.343384932711849,-1.0,0.19021546363608788,-0.41988170227394517,0.22406317300789663,-0.4992922358270224,0.11680292812149277,-0.38058157993185243,0.04611103808782342,-0.28474424436063617,0.2894638180843857,-0.3108607423435083,0.2700391292478489,-0.3663294338897708,0.170378653832543,-0.2915037966492422,0.10444617453464505,-0.21956179286775931,7-victory
0.0,0.0,-0.20459084278633663,-0.11735285609031533,-0.2966012887956237,-0.31527335559694414,-0.18785904879436516,-0.4660657647602758,-0.03497254339175419,-0.546461667813059,-0.24882032287188344,-0.47436305301052556,-0.3574729782051428,-0.6543688039092127,-0.4236878468128397,-0.7796011777980351,-0.46652111707274013,-0.8857262344985749,-0.08994125867769534,-0.4872291593287355,-0.07815191636899793,-0.7308963972979516,-0.08470776607301893,-0.8845349769133756,-0.07159388167307452,-1.0,0.05877497117995681,-0.4463628187793936,0.019568350479693124,-0.5462654555402218,-0.05024345179776764,-0.40902392915731856,-0.057401048271715105,-0.308161206954567,0.18771877231422981,-0.3724996045164657,0.12019640455212473,-0.4683193654084318,0.050615774417940004,-0.3665594855305466,0.04280224337488605,-0.2853468325046387,7-victory
0.0,0.0,-0.1381112691260143,-0.1249756853967377,-0.16204941356124156,-0.28877575039286507,-0.01282514273408921,-0.3982427467819254,0.13922256929612808,-0.46613776428254533,-0.16456752229182475,-0.5099233053556573,-0.2795116409478746,-0.6997320383359262,-0.3455479421102207,-0.8122146349744397,-0.3976030025538684,-0.8996462151544719,-0.00014068085604693867,-0.5212768005872443,0.00778971119949292,-0.767575577646205,0.015129872400891713,-0.8973599547620666,0.01869208457984562,-1.0,0.1427073677079277,-0.4714969975640206,0.18783448543619122,-0.552177861470225,0.1398513105522038,-0.42995684870166895,0.10242705913743773,-0.3516031133695148,0.2588413791911008,-0.3904192407399184,0.2899349920837546,-0.44745628971139595,0.23658275983616575,-0.375033942203746,0.18840742590579018,-0.3176809507510904,7-victory
0.0,0.0,0.1866452719551624,-0.11028357503194561,0.2680475081285828,-0.27316108764565733,0.21851479464843096,-0.3986769820826899,0.10632133076322894,-0.4776110659047654,0.1855723028264681,-0.5049155719186043,0.24451579819126432,-0.7141934357342659,0.2670137220597203,-0.8408964247169785,0.27835341370045197,-0.9579550551282827,0.04198407798265826,-0.4941067536758846,-0.04826535072452521,-0.7330690188675943,-0.09908996392495568,-0.8770445092930425,-0.15376535890351342,-1.0,-0.08820411102577067,-0.43269016052500736,-0.07610700703431028,-0.5680025807560961,0.035521916454868914,-0.45867385504626457,0.09285320009571318,-0.3569839239133453,-0.18554301063610845,-0.3414758014172094,-0.13812732364104208,-0.4311121864261512,-0.0370399747098076,-0.3689731793857542,0.02346418573226862,-0.30052646054855525,7-victory
0.0,0.0,-0.17668247342751278,-0.11941459390748538,-0.2762292310882324,-0.3135693228636081,-0.1920505666092695,-0.4830224570197344,-0.03783277588958106,-0.5789971421616797,-0.23463573830495027,-0.5152039027072834,-0.34394354642409597,-0.7177741541429641,-0.40097161995257974,-0.8417074231674224,-0.43201409987108175,-0.9569604590571839,-0.07309710339604951,-0.539357932980536,-0.09514483019752441,-0.770520992039523,-0.1132616770191935,-0.8954964254482839,-0.118177249082697,-1.0,0.07625717840303634,-0.5088445362999559,0.13095142576381816,-0.6873695040703912,0.0662829169784445,-0.5808765990822462,0.017338153493865114,-0.4806065919601886,0.21740306338631302,-0.4413576309692309,0.24974103657492133,-0.5612548795110122,0.18724047312099384,-0.49504532423392805,0.1380259278959278,-0.4116601155756696,7-victory
0.0,0.0,0.1358426581234875,-0.05176259250468054,0.16123939768901574,-0.12443907296580996,0.05112143271473937,-0.15352090124734724,-0.072395578033992,-0.17122056318127618,0.1374680297925114,-0.4713542727365936,0.22423808727919314,-0.6918588156310964,0.2821317263841818,-0.8219949409472872,0.3237614660859477,-0.9241366815029965,-0.03942851805711027,-0.46767725996536474,-0.12420065703077708,-0.7250994043464033,-0.17133783994460605,-0.882226741630161,-0.20509283122960825,-1.0,-0.18339979016588692,-0.3969428686598567,-0.2610057570952442,-0.4443240855572613,-0.19486131144916158,-0.3204752588164738,-0.1308924551012583,-0.22797830309652792,-0.2868133164604609,-0.2925163379874184,-0.31540356549450765,-0.302761551761188,-0.24666498593381095,-0.2163819486482273,-0.17925261695723682,-0.14641406984077046,7-victory
0.0,0.0,-0.09475291078767445,-0.06928504628999299,-0.13701716204201925,-0.23166543161898112,-0.07963294297711705,-0.3925250837056064,-0.004473657164178035,-0.5100729926434088,-0.1964025215586907,-0.4288803459167498,-0.2738921848034458,-0.6436742964768207,-0.31551033057100825,-0.7723070078886319,-0.3406481727887501,-0.8777219353205412,-0.0841953390291789,-0.4661917107473493,-0.07767793889404842,-0.7344391599215132,-0.06737382267594669,-0.8806301953109547,-0.05112498626952219,-1.0,0.01922119650058588,-0.4430624693303581,0.03930798980798534,-0.4874002067890943,0.031406302286862,-0.321571275143462,0.025944737857570354,-0.21785985950395945,0.10787252344635533,-0.38675136256893583,0.11252758488576488,-0.3928128961163092,0.09629268755243717,-0.27541704087024577,0.0789862485154151,-0.1975798824229368,7-victory
0.0,0.0,-0.279595385742324,-0.13257533396332974,-0.36801598662469176,-0.29763555640052114,-0.14690891705855053,-0.4023754871754726,0.11062447927442308,-0.4501235762174494,-0.24918501205007912,-0.5446076594888083,-0.34410524667714176,-0.7522856008544093,-0.3900080799834486,-0.8818840620229594,-0.41014233631742875,-0.9894561807679619,0.023545882563451633,-0.5291522447815609,0.11548435167219312,-0.7609520121675045,0.1878484318122089,-0.8966195474090932,0.2510882815077417,-1.0,0.2413384814104464,-0.4556530527799057,0.3138025129028109,-0.5377571475701337,0.21151663246419924,-0.420359042032689,0.13795523297751583,-0.3272966444304031,0.40500707348032006,-0.35017292282916845,0.41708231518086303,-0.39315619810218244,0.310112700391977,-0.32374872090227413,0.23340178486554797,-0.26090448285310086,7-victory
0.0,0.0,-0.15940559746569236,-0.12236257096562843,-0.16139281083930532,-0.28837815079248924,-0.0022932516343164735,-0.39396634652301493,0.1494880335154452,-0.44469228074921274,-0.12938868394851527,-0.5095222491110736,-0.18369659803502714,-0.731998557512527,-0.20558777016341592,-0.8736241461597286,-0.21733342239404443,-0.9833945564045722,0.05085378938831759,-0.5064470641697842,0.11466924276623802,-0.7460232141307523,0.16389255503646646,-0.8920093854200338,0.19926865367034055,-1.0,0.19780692316274814,-0.44104350535557707,0.30944057723182655,-0.607991447211268,0.28945002482166426,-0.5277929553100876,0.24501193715743005,-0.4432442424008054,0.320245541120607,-0.33950152769340963,0.4097345330871952,-0.41413175150655385,0.3754619484719643,-0.3678698312330363,0.3218660266630746,-0.30884792877412803,7-victory
0.0,0.0,-0.10861757713527646,-0.08784485914448,-0.06693096700339143,-0.2324131197533569,0.13417405214466094,-0.3428099098206507,0.31644034613017696,-0.4186349645808709,-0.12836381718156856,-0.49919202800969564,-0.20656755171462635,-0.6960378672330378,-0.2650613281905939,-0.8256395747192681,-0.30035881957013283,-0.9388183328239901,0.045691118401620226,-0.5053927595104164,0.13369122259605076,-0.7476814413438849,0.22115058560526032,-0.8824289117217339,0.29445625159605865,-1.0,0.17750405032590993,-0.4547301945691444,0.33067242154833854,-0.5899364227912293,0.30668211907283704,-0.48045447377858774,0.2587712871779915,-0.40912489702659793,0.26802784596155876,-0.37622341239550905,0.3619381931662408,-0.44666175464351315,0.3506100723453562,-0.3737353052129311,0.3082475938761584,-0.3203272868002867,7-victory
0.0,0.0,-0.4236583129840814,0.041988163868120064,-0.6817759862044659,0.26171026021868105,-0.836150236219151,0.486443097617669,-1.0,0.6390635358188791,-0.565196800342371,0.4898982747190964,-0.7377883509973231,0.8950534534988126,-0.8255518423415485,0.9318719633461723,-0.8063690011664107,0.8663269180743314,-0.31605220317364413,0.576969996391679,-0.51224206798748,0.9960528744891708,-0.6166431706232326,0.9882923621075951,-0.6169279552568201,0.9010549094143612,-0.0873051087111581,0.6118437890726615,-0.26812289689432656,0.9786873054233903,-0.34679268517819234,0.9201213193028388,-0.33676333610250986,0.8088607355939884,0.11699561127474427,0.6003863211069993,-0.02465563611341876,0.8855842333157113,-0.09412787721639017,0.8341609395060796,-0.09461195864696356,0.728001304869555,7-victory
0.0,0.0,0.1485658129233408,-0.1362257442629816,0.17418453947840257,-0.33297535860963984,0.019441660024108805,-0.4634140207739594,-0.13050041513269997,-0.5457578318691143,0.215327664230762,-0.4934045408084665,0.30676266722899437,-0.6825088955011239,0.352544809090186,-0.81393336975796,0.37466131337666164,-0.9246587706073753,0.04181933372738496,-0.49356604857192304,-0.010544948057650261,-0.7330792675259674,-0.04723804027560266,-0.8781467701334702,-0.09144310632892481,-1.0,-0.1130893380100418,-0.4331556251179407,-0.15511786806771702,-0.5427147051980351,-0.0877029069348304,-0.4301566476278757,-0.03738755697246898,-0.35848352592870225,-0.24027875085015116,-0.335957198020999,-0.2752978067171209,-0.4426395025635399,-0.19486219028744098,-0.3750841768403828,-0.11171074723327142,-0.3066210917962066,7-victory
0.0,0.0,-0.12181766009775774,-0.061280004697692236,-0.18635765211385888,-0.21337290072401674,-0.1306600102623801,-0.3370444236412032,-0.05363930209281435,-0.40792789176443367,-0.17116185748660984,-0.46741174958334997,-0.2507606001837947,-0.6578048265520803,-0.30106561301428286,-0.7760188004860034,-0.3319861114839937,-0.8718394082851191,-0.08221397008060924,-0.48952516408729885,-0.11491788273972126,-0.7420441319202115,-0.14037170154760395,-0.8893384794061105,-0.1521986946229057,-1.0,-0.006154747494225579,-0.4519396891037456,-0.02016790982809906,-0.5635869460280145,-0.05101016927230963,-0.4232525211039091,-0.06133772063834501,-0.31213777540566284,0.058205311516763614,-0.37872161536949533,0.011488404059164618,-0.4149280228189898,-0.02209858762224272,-0.3039686661917318,-0.03349350693573464,-0.21280554213759992,7-victory
0.0,0.0,0.19774903116252465,-0.11519997358729978,0.29441549854417837,-0.2827921258029773,0.2251075915989767,-0.414524129697066,0.0990471796857781,-0.4904369963405918,0.2025921031380251,-0.5041921238398712,0.26052693336950206,-0.7071277705450207,0.2923578064252463,-0.8394562909965708,0.3179330634359889,-0.9583071957654017,0.05839972944828688,-0.5028273189413861,-0.01727934910540363,-0.7234643825629777,-0.061636177546884774,-0.8778247535186446,-0.10190483753958558,-1.0,-0.0794959814325856,-0.4649103708218187,-0.045222379766443915,-0.5783591645377376,0.015143132742557373,-0.464001095770131,0.04030658363322753,-0.36883461991142824,-0.19403474519329011,-0.3864677742749223,-0.11358799578467582,-0.49810604877604797,-0.00416044644601949,-0.40716917423726634,0.047053868523646056,-0.2982908484455323,7-victory
0.0,0.0,0.20592650577759591,-0.09323216239536725,0.2742997945150644,-0.2619852869227964,0.10026188209968243,-0.36755010363201296,-0.10058247418095127,-0.41183077292580306,0.17544535079214,-0.506315059110277,0.2395100385173061,-0.7070918099575687,0.26567369703870414,-0.8385196189188467,0.2846843448944555,-0.947435708122437,-0.014815552807849347,-0.5040659330884119,-0.12825320013876904,-0.7438412339770675,-0.18939537614417748,-0.8855872332476404,-0.2423827357072329,-1.0,-0.15959756976258038,-0.43827161372390294,-0.2309269060729249,-0.5649424909044006,-0.16154202656181893,-0.42386969942268515,-0.10500369161247854,-0.31484295079925634,-0.26800768567031674,-0.33174768940640653,-0.31589964151329425,-0.39202842986381065,-0.24841474154264925,-0.3171534554382344,-0.1869236859193894,-0.2539053701842248,7-victory
0.0,0.0,-0.17661540582559168,-0.1407270726420239,-0.24996793376506837,-0.31539142348233157,-0.1469246572728806,-0.45106200169624844,-0.0007331535326404729,-0.5365740951597834,-0.1707880908096078,-0.4983804397197866,-0.26624034781709566,-0.7051186573787422,-0.32066505740533074,-0.8305226242366575,-0.3353079404860527,-0.9287520264506433,-0.018469658940817178,-0.5005752227095415,-0.033118450579223295,-0.7521803193329238,-0.05785265780465077,-0.8963796543739945,-0.06408273950277026,-1.0,0.12216238439845344,-0.4531334435443468,0.0992386577234081,-0.6245596585838418,0.00609713915022631,-0.5102972619989882,-0.031795426037782765,-0.40474210992133003,0.25081211894419,-0.3726426393527175,0.19560526403251677,-0.493948036697067,0.1109324319500333,-0.4297133980238336,0.0713854706104648,-0.3534750320354612,7-victory
0.0,0.0,0.19073708130098682,-0.10169846646284662,0.27064075036727314,-0.26164935417958357,0.17537116730245897,-0.4032087913430438,0.06682294227779594,-0.4960077944369955,0.25837367483881213,-0.5021657661729986,0.34530485961156093,-0.716410771716456,0.3960160409024687,-0.8483872051506812,0.4293830727552052,-0.958773170277295,0.10314129249602184,-0.4997632958984524,0.05075088649503837,-0.73865118367322,0.025601915623386977,-0.8858029461261465,-0.004228604239904952,-1.0,-0.03185762324648075,-0.4462822184824671,-0.017958358403606454,-0.5319984240088207,0.04382690974396252,-0.4221176312486065,0.06343608836545891,-0.33571788536191294,-0.13784272463219238,-0.36644910250967433,-0.09952689722155199,-0.43971864281503786,-0.04416104430795356,-0.3554470958697425,-0.026977242809540246,-0.27206372379838306,7-victory
0.0,0.0,0.15816363249479395,-0.06644765212418687,0.18959476783567825,-0.20633799012289142,0.06367947942048004,-0.32583516685198516,-0.041905449924120514,-0.42392810591493346,0.28045082617072953,-0.49219000044663674,0.4030746552364064,-0.6793850221436263,0.49793016044401545,-0.7951343508719851,0.5669060886731944,-0.8989619888715283,0.1328348425039822,-0.5101804900092819,0.08839858098236292,-0.7324647776207289,0.05865296304480664,-0.8763957154857546,0.03537168077213158,-1.0,-0.006887177799851732,-0.4755386410033217,-0.08059121444044899,-0.5413313559092285,-0.05386478296476699,-0.4142195100687333,-0.011916034630146732,-0.32532397255504897,-0.13112045949365433,-0.40213086691024297,-0.19100216121480518,-0.484324707652838,-0.16225006626412147,-0.40455401759514775,-0.11302172390475988,-0.33280699109398504,7-victory
0.0,0.0,0.07266398681005512,-0.08252406090921091,0.0916040360181911,-0.271864293110615,0.025323702137463034,-0.4357756758330006,-0.03554533551635338,-0.5376484873130406,0.12681261308975772,-0.4611532839174989,0.18693332141800106,-0.6423293272127879,0.21902642170273925,-0.7691985108020959,0.240983974151381,-0.8744095966523382,0.05257203105310494,-0.490616265904304,0.04324794194063049,-0.7343723994992281,0.03335035914068591,-0.8847214148855841,0.02187618111414369,-1.0,-0.012373362017582767,-0.461878862063905,-0.04361380549750475,-0.5711734771262514,-0.04339551715684868,-0.4483892575080941,-0.04255064904399955,-0.355699723788387,-0.06207013594137001,-0.39752376985809,-0.07940284508619623,-0.5004718307607421,-0.0774585416125216,-0.40628358873410797,-0.07321411442162404,-0.3221034059540041,7-victory
0.0,0.0,-0.09568701314599767,-0.07500961090338197,-0.11524958639110398,-0.1852473885904796,-0.008853485446908798,-0.24253911118651883,0.08766181933506151,-0.2903709844500237,-0.09404689548133624,-0.4627531855580874,-0.13800326591740994,-0.6935029219293969,-0.1698123135538436,-0.8349142106065714,-0.19545642305442743,-0.9561830503038621,0.014098497262771762,-0.47822584513308863,0.0632107504665852,-0.7351798796006159,0.09622787255047245,-0.8783914676654847,0.12344731113053575,-1.0,0.09682850926834716,-0.4289943952504598,0.10775522944107854,-0.4031639738239798,0.06111102758991475,-0.27169290067444557,0.023768462062166974,-0.1995783730691391,0.15566334562526712,-0.34891695678350804,0.14107624936374746,-0.2933974346583852,0.09303282884144408,-0.20282299257401112,0.05339724852543328,-0.14942252251671795,7-victory
0.0,0.0,-0.29073527117016684,0.15969159744314626,-0.37326648325772516,0.4090403644936409,-0.3471967812995981,0.6303379663537844,-0.3330847425222431,0.7919266795343456,-0.03349017281395895,0.5536204053459443,-0.040034132619566086,0.8413486883261662,-0.160050074296085,0.9496543861400196,-0.27879728907151685,1.0,0.11305235308423643,0.5390627306376811,0.0561993299997329,0.8067809762660207,-0.11044179811989434,0.8981250957695514,-0.25344032344452677,0.9195570913047574,0.16748038569297793,0.5100394605696549,0.10283505987969235,0.7472970142392629,-0.038608659957292055,0.8370371255498402,-0.16173350971331693,0.8666698062678624,0.16434055019870863,0.4818772378444717,0.12687550169187017,0.6856678142611933,0.0007605332448621832,0.7736921569481952,-0.11406733460510611,0.8036320031264804,7-victory
0.0,0.0,0.1822895295163225,-0.11815517954037454,0.21835650968080916,-0.2960004392931142,-0.014581484923558109,-0.40053264290095936,-0.22137241863580684,-0.46914736892384845,0.2361051926477076,-0.5030267220346493,0.337610110060226,-0.706495595597591,0.3969765500972801,-0.8391671935300549,0.4311631827237452,-0.9481720629889158,0.0034259597407418413,-0.49802863453934587,-0.11390563923729989,-0.7371327172949473,-0.1851154103497909,-0.8794606774366194,-0.25791714886733463,-1.0,-0.19025068291650007,-0.4402698643795342,-0.24212553929059427,-0.4974475490415474,-0.14029265647090416,-0.3595309492906056,-0.08488756465751497,-0.2839473344724364,-0.3503862808158666,-0.362556731057459,-0.39280194913752997,-0.447010080046878,-0.3084311556605814,-0.34664063002455603,-0.24210767420247425,-0.2735024636896785,7-victory
0.0,0.0,-0.1626257927125286,-0.09137383537436632,-0.229145662159393,-0.24270368329724454,-0.11881632513221123,-0.38409056579705225,-0.011680571030985791,-0.4959661649574681,-0.31613820601271014,-0.49960664694478557,-0.4299179744138436,-0.6999053410040231,-0.4783084805884415,-0.8281830407193136,-0.5068501179412735,-0.9317453261447372,-0.16024304930822222,-0.516105927575202,-0.17544192693221894,-0.751580576827314,-0.16416429767787025,-0.8934059547899327,-0.14698130888848618,-1.0,-0.02228742073952098,-0.4654570081594632,-0.01779214194582954,-0.5718103656879778,-0.04844222062721443,-0.45512532243422515,-0.05864849880485745,-0.36441364753023625,0.08942958743287087,-0.37881267495376403,0.06905538596327541,-0.4532405461132387,0.028015227320572936,-0.36326235452886085,0.011537278901860838,-0.2848244585227465,7-victory
0.0,0.0,-0.20155409662470158,-0.1236559343841684,-0.27740318742337927,-0.31150891172909556,-0.22836756517745652,-0.46919608460829004,-0.1893834947034421,-0.6091404527219108,-0.19775603192737018,-0.470097505247217,-0.306774081215153,-0.6662837605750874,-0.3758001294250265,-0.7766856091516019,-0.41491917577892234,-0.8730248213289408,-0.04070151400712786,-0.48022544055747646,-0.0032102435543679996,-0.7316385360169733,0.024197688188163494,-0.878363247847028,0.06498483715598942,-1.0,0.0976938339032842,-0.4472405616514785,-0.01887859477062166,-0.5820821773009,-0.08955898706888372,-0.429047283782399,-0.08919153955054218,-0.3095625547968862,0.21336911182550014,-0.38698723398602514,0.058931323133679735,-0.48225126483548597,-0.0057610267465736525,-0.3644400944309284,0.001384629544583316,-0.26120537018973483,7-victory
0.0,0.0,0.14504309411312802,-0.120573368609843,0.1674541437256119,-0.2813066380479276,-0.00834837817983852,-0.3763795140311196,-0.16891300461800382,-0.4359648017653206,0.1150402511483445,-0.5175629481434868,0.15420896208918555,-0.7300997412308389,0.18317576096580768,-0.8598143519810275,0.19241418720780182,-0.9679296862030897,-0.05806178402306561,-0.49398942716128535,-0.16075415742373303,-0.7349189293302278,-0.21995730495733465,-0.8805675551536267,-0.2774010244787403,-1.0,-0.19115739009236668,-0.41527778052619696,-0.21716579058057386,-0.4752896229146919,-0.11730428891909951,-0.3788926685149236,-0.04490191331749804,-0.3214639003937715,-0.2752979341342447,-0.311950852108884,-0.2660808356249652,-0.35883800355711404,-0.17664243880204983,-0.2897172404376451,-0.0988313941587078,-0.24018545013279263,7-victory
0.0,0.0,0.11960603824192904,-0.1198785780975099,0.13253684010275563,-0.28225718317916393,-0.030170043957170767,-0.35683106981337764,-0.2026136504689844,-0.4033292193756948,0.08057246187140436,-0.5432769173583603,0.14063090278152557,-0.7440046291299233,0.18067857701814413,-0.8733436795039234,0.19536857642449296,-0.9861147183664879,-0.09408839803231621,-0.5211952019493346,-0.217216120057854,-0.7454655675575033,-0.29117156383908815,-0.8814785557006702,-0.3583137642071519,-1.0,-0.2253288186611547,-0.44119969480933,-0.270678539914946,-0.46993139955961877,-0.1632203417272011,-0.3548527947478062,-0.07870085850054508,-0.2973376094207044,-0.3029409512720326,-0.3327866795470981,-0.30847185756149686,-0.3355775146523903,-0.20240806502099368,-0.25560460673308366,-0.10946598716094423,-0.21146647355014195,7-victory
